Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,FIPS,COUNTYFIP,County,Rural/Urban,Regions,Crosswalk Value
County,Los Angeles,2016,October,10/01/2016,80812000,N,55000,personal and laundry services,6037,37,Los Angeles,Urban,Los Angeles,34
County,Los Angeles,2016,November,11/01/2016,80812000,N,54700,personal and laundry services,6037,37,Los Angeles,Urban,Los Angeles,34
County,Los Angeles,2016,December,12/01/2016,80812000,N,54900,personal and laundry services,6037,37,Los Angeles,Urban,Los Angeles,34
County,Los Angeles,2016,January,01/01/2016,43220000,N,12000,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,February,02/01/2016,43220000,N,12000,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,March,03/01/2016,43220000,N,11900,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,April,04/01/2016,43220000,N,11900,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,May,05/01/2016,43220000,N,11900,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,June,06/01/2016,43220000,N,11900,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,July,07/01/2016,43220000,N,11900,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,August,08/01/2016,43220000,N,11900,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,September,09/01/2016,43220000,N,11800,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,October,10/01/2016,43220000,N,11800,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,November,11/01/2016,43220000,N,11800,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,December,12/01/2016,43220000,N,11700,utilities,6037,37,Los Angeles,Urban,Los Angeles,15
County,Los Angeles,2016,January,01/01/2016,80811000,N,37300,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,February,02/01/2016,80811000,N,37800,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,March,03/01/2016,80811000,N,37500,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,April,04/01/2016,80811000,N,38000,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,May,05/01/2016,80811000,N,38000,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,June,06/01/2016,80811000,N,38000,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,July,07/01/2016,80811000,N,38400,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,August,08/01/2016,80811000,N,38500,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,September,09/01/2016,80811000,N,38700,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,October,10/01/2016,80811000,N,38900,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,November,11/01/2016,80811000,N,38600,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,December,12/01/2016,80811000,N,38400,repair and maintenance,6037,37,Los Angeles,Urban,Los Angeles,33
County,Los Angeles,2016,January,01/01/2016,80813000,N,59500,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,February,02/01/2016,80813000,N,60600,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,March,03/01/2016,80813000,N,60800,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,April,04/01/2016,80813000,N,60600,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,May,05/01/2016,80813000,N,60700,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,June,06/01/2016,80813000,N,60300,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,July,07/01/2016,80813000,N,60800,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,August,08/01/2016,80813000,N,60100,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,September,09/01/2016,80813000,N,61200,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,October,10/01/2016,80813000,N,62500,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,November,11/01/2016,80813000,N,62300,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Los Angeles,2016,December,12/01/2016,80813000,N,61600,religious grants civic professional and like org,6037,37,Los Angeles,Urban,Los Angeles,35
County,Orange,2016,January,01/01/2016,70710000,N,47500,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,February,02/01/2016,70710000,N,47800,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,March,03/01/2016,70710000,N,48100,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,April,04/01/2016,70710000,N,47500,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,May,05/01/2016,70710000,N,47200,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,June,06/01/2016,70710000,N,47600,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,July,07/01/2016,70710000,N,48800,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,August,08/01/2016,70710000,N,48400,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,September,09/01/2016,70710000,N,48400,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,October,10/01/2016,70710000,N,48000,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,November,11/01/2016,70710000,N,47000,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,December,12/01/2016,70710000,N,47300,arts entertainment and recreation,6059,59,Orange,Urban,Orange,30
County,Orange,2016,January,01/01/2016,80000000,N,49100,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,February,02/01/2016,80000000,N,50100,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,March,03/01/2016,80000000,N,49800,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,April,04/01/2016,80000000,N,50500,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,May,05/01/2016,80000000,N,50700,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,June,06/01/2016,80000000,N,50400,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,July,07/01/2016,80000000,N,50700,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,August,08/01/2016,80000000,N,50700,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,September,09/01/2016,80000000,N,50800,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,October,10/01/2016,80000000,N,51200,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,November,11/01/2016,80000000,N,50800,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,December,12/01/2016,80000000,N,50600,other services,6059,59,Orange,Urban,Orange,32
County,Orange,2016,January,01/01/2016,50000000,N,25200,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,February,02/01/2016,50000000,N,25400,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,March,03/01/2016,50000000,N,25400,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,April,04/01/2016,50000000,N,25800,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,May,05/01/2016,50000000,N,25900,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,June,06/01/2016,50000000,N,26100,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,July,07/01/2016,50000000,N,26400,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,August,08/01/2016,50000000,N,26400,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,September,09/01/2016,50000000,N,26000,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,October,10/01/2016,50000000,N,26100,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,November,11/01/2016,50000000,N,26300,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,December,12/01/2016,50000000,N,26500,information,6059,59,Orange,Urban,Orange,18
County,Orange,2016,January,01/01/2016,65620000,N,177400,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,February,02/01/2016,65620000,N,178000,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,March,03/01/2016,65620000,N,178000,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,April,04/01/2016,65620000,N,178700,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,May,05/01/2016,65620000,N,178800,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,June,06/01/2016,65620000,N,178600,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,July,07/01/2016,65620000,N,178900,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,August,08/01/2016,65620000,N,179300,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,September,09/01/2016,65620000,N,179800,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,October,10/01/2016,65620000,N,183100,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,November,11/01/2016,65620000,N,184400,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,December,12/01/2016,65620000,N,185600,health care and social assistance,6059,59,Orange,Urban,Orange,28
County,Orange,2016,March,03/01/2016,32000000,N,41400,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,January,01/01/2016,32000000,N,41400,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,February,02/01/2016,32000000,N,41500,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,April,04/01/2016,32000000,N,41600,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,May,05/01/2016,32000000,N,41900,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,June,06/01/2016,32000000,N,41900,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,July,07/01/2016,32000000,N,41900,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,August,08/01/2016,32000000,N,42100,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,September,09/01/2016,32000000,N,42500,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,October,10/01/2016,32000000,N,42600,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,November,11/01/2016,32000000,N,42800,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,December,12/01/2016,32000000,N,42900,nondurable goods,6059,59,Orange,Urban,Orange,10
County,Orange,2016,January,01/01/2016,42000000,N,152600,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,February,02/01/2016,42000000,N,150200,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,March,03/01/2016,42000000,N,150000,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,April,04/01/2016,42000000,N,150400,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,May,05/01/2016,42000000,N,150700,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,June,06/01/2016,42000000,N,150100,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,July,07/01/2016,42000000,N,151500,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,August,08/01/2016,42000000,N,151700,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,September,09/01/2016,42000000,N,151000,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,October,10/01/2016,42000000,N,153800,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,November,11/01/2016,42000000,N,158800,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,December,12/01/2016,42000000,N,160300,retail trade,6059,59,Orange,Urban,Orange,13
County,Orange,2016,January,01/01/2016,60560000,N,131700,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,February,02/01/2016,60560000,N,132400,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,March,03/01/2016,60560000,N,131900,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,April,04/01/2016,60560000,N,132200,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,May,05/01/2016,60560000,N,133300,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,June,06/01/2016,60560000,N,133900,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,July,07/01/2016,60560000,N,135100,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,August,08/01/2016,60560000,N,135900,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,September,09/01/2016,60560000,N,138400,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,October,10/01/2016,60560000,N,142100,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,November,11/01/2016,60560000,N,146600,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,December,12/01/2016,60560000,N,145600,administrative and support and waste services,6059,59,Orange,Urban,Orange,25
County,Orange,2016,January,01/01/2016,11000000,N,2500,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,February,02/01/2016,11000000,N,2700,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,March,03/01/2016,11000000,N,2900,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,April,04/01/2016,11000000,N,2500,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,May,05/01/2016,11000000,N,2500,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,June,06/01/2016,11000000,N,2400,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,July,07/01/2016,11000000,N,2400,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,August,08/01/2016,11000000,N,2300,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,September,09/01/2016,11000000,N,2400,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,October,10/01/2016,11000000,N,2400,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,November,11/01/2016,11000000,N,2200,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,December,12/01/2016,11000000,N,2100,total farm,6059,59,Orange,Urban,Orange,2
County,Orange,2016,January,01/01/2016,90930000,N,113900,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,February,02/01/2016,90930000,N,119300,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,March,03/01/2016,90930000,N,119500,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,April,04/01/2016,90930000,N,119900,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,May,05/01/2016,90930000,N,121000,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,June,06/01/2016,90930000,N,118700,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,July,07/01/2016,90930000,N,109000,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,August,08/01/2016,90930000,N,105500,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,September,09/01/2016,90930000,N,115300,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,October,10/01/2016,90930000,N,121000,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,November,11/01/2016,90930000,N,120500,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,December,12/01/2016,90930000,N,119400,local government,6059,59,Orange,Urban,Orange,38
County,Orange,2016,January,01/01/2016,90910000,N,11200,federal government,6059,59,Orange,Urban,Orange,36
County,Orange,2016,February,02/01/2016,90910000,N,11200,federal government,6059,59,Orange,Urban,Orange,36
